id,y_2014,BANK_14,b_14,PHAR_14,p_14,GRCR_14,g_14
370630001011,590,3.73,22,0,0,47.97,283
370630001012,737,4.88,36,0,0,11.26,83
370630001021,1120,0.45,5,0.27,3,3.39,38
370630001022,831,32.73,272,19.74,164,30.2,251
370630002001,461,5.21,24,0,0,0,0
370630002002,641,0,0,0,0,51.01,327
370630002003,426,0,0,0,0,31.92,136
370630003011,529,7.56,40,38.56,204,62.76,332
370630003012,321,6.23,20,0,0,0,0
370630003013,329,0,0,0,0,0,0
370630003021,383,47.78,183,0,0,0,0
370630003022,497,0,0,0,0,0,0
370630003023,888,0,0,0,0,0,0
370630004011,461,0.65,3,44.69,206,49.89,230
370630004012,424,0,0,0,0,6.13,26
370630004013,342,7.89,27,10.82,37,22.22,76
370630004021,1558,40.18,626,59.76,931,68.81,1072
370630005001,900,66,594,0,0,27.78,250
370630005002,367,0,0,0,0,0,0
370630005003,700,0,0,0,0,0,0
370630005004,467,0,0,0,0,1.5,7
370630006001,1404,17.24,242,0,0,11.89,167
370630006002,952,0,0,0,0,37.92,361
370630006003,218,0,0,0,0,0,0
370630007001,767,82.92,636,0,0,0,0
370630007002,561,44.03,247,0,0,30.84,173
370630007003,509,0,0,0,0,0,0
370630009001,383,0,0,0,0,0,0
370630009002,463,4.1,19,0,0,0,0
370630010011,403,0,0,0,0,0,0
370630010012,550,0,0,0,0,11.82,65
370630010013,555,0,0,0,0,0,0
370630010021,1083,0,0,4.52,49,5.82,63
370630010022,331,0,0,37.46,124,11.48,38
370630010023,370,0,0,21.08,78,26.22,97
370630010024,516,0,0,2.71,14,12.4,64
370630011001,867,1.04,9,0,0,17.19,149
370630011002,570,0,0,0,0,61.75,352
370630013011,674,9.5,64,1.93,13,34.27,231
370630013031,514,16.73,86,0,0,0,0
370630013032,288,8.33,24,0,0,3.13,9
370630013041,1092,1.1,12,0,0,47.62,520
370630014001,448,0,0,0,0,39.29,176
370630014002,767,0,0,0,0,67.14,515
370630015011,137,0.73,1,0,0,0,0
370630015021,1517,88.66,1345,0,0,60.12,912
370630015022,694,100,694,0,0,0,0
370630015023,1250,30.8,385,0,0,0,0
370630015024,632,62.03,392,0,0,0,0
370630015031,0,0,0,0,0,0,0
370630016011,572,0,0,0,0,0,0
370630016012,1181,0,0,1.1,13,1.02,12
370630016013,819,0,0,0,0,0,0
370630016031,280,0,0,0,0,0,0
370630016032,1141,0,0,0.88,10,0.35,4
370630016033,540,0,0,0,0,0,0
370630016034,698,0,0,0,0,0,0
370630016041,862,0,0,0,0,0,0
370630016042,1125,0,0,0,0,0,0
370630016043,695,0,0,0,0,0,0
370630017051,704,2.27,16,0.28,2,0,0
370630017052,1082,53.79,582,54.99,595,0,0
370630017053,695,0,0,21.29,148,15.68,109
370630017061,1455,0,0,32.78,477,0,0
370630017062,1045,0,0,15.6,163,0,0
370630017071,469,0,0,0,0,0,0
370630017072,719,0.42,3,0.56,4,13.77,99
370630017073,264,0,0,0,0,0,0
370630017074,809,0,0,0,0,0,0
370630017075,1090,12.84,140,0,0,0,0
370630017081,1709,19.89,340,22.35,382,18.37,314
370630017091,384,0,0,0,0,0,0
370630017092,355,0,0,0,0,0,0
370630017093,2475,32.85,813,0,0,14.42,357
370630017101,1152,20.23,233,5.47,63,7.9,91
370630017102,722,1.52,11,0,0,0,0
370630017111,646,46.28,299,62.07,401,68.27,441
370630017112,768,0,0,9.51,73,8.2,63
370630017113,742,0.27,2,19.41,144,19.41,144
370630018011,776,0,0,0.77,6,0.77,6
370630018012,278,0,0,0,0,0,0
370630018013,1045,0,0,0,0,0,0
370630018014,459,0,0,1.96,9,1.96,9
370630018015,292,0,0,0,0,0,0
370630018021,829,0,0,0,0,3.98,33
370630018022,670,0,0,0,0,0,0
370630018023,803,0,0,0,0,3.49,28
370630018024,346,0,0,0,0,0,0
370630018061,722,0.69,5,2.22,16,0.83,6
370630018062,1605,0,0,0,0,0,0
370630018071,1146,1.05,12,1.13,13,1.13,13
370630018072,1302,2.46,32,1.69,22,2.23,29
370630018073,1069,0.19,2,2.34,25,1.4,15
370630018081,838,2.39,20,0.24,2,5.49,46
370630018082,2277,5.36,122,0.7,16,7.47,170
370630018091,1620,0,0,0,0,2.65,43
370630018092,1189,0,0,0,0,0,0
370630019001,404,2.48,10,0,0,0,0
370630019002,1037,0,0,0,0,0,0
370630020071,837,0.24,2,0,0,0,0
370630020072,1154,22.88,264,0,0,22.88,264
370630020073,376,0,0,0,0,0,0
370630020081,386,0,0,0,0,0,0
370630020082,839,2.03,17,0.24,2,0.48,4
370630020091,799,0,0,0,0,0,0
370630020092,451,0,0,0,0,15.74,71
370630020093,713,0.56,4,3.51,25,3.51,25
370630020131,665,0,0,0,0,0,0
370630020132,402,0,0,0,0,5.97,24
370630020133,803,0,0,0,0,0,0
370630020151,991,17.05,169,0,0,13.12,130
370630020152,1138,85.68,975,0,0,30.23,344
370630020153,528,98.11,518,0,0,0.19,1
370630020161,1855,19.51,362,19.51,362,57.09,1059
370630020162,966,72.15,697,48.14,465,72.57,701
370630020171,981,0,0,0.1,1,0,0
370630020172,680,4.71,32,0,0,0.29,2
370630020173,1921,2.19,42,0.05,1,2.24,43
370630020181,1622,0,0,0,0,0,0
370630020182,2005,0,0,13.02,261,13.02,261
370630020183,1088,0.83,9,1.38,15,0,0
370630020191,890,22.92,204,39.33,350,0.22,2
370630020192,1050,0,0,0,0,0,0
370630020193,824,13.35,110,0,0,0,0
370630020201,761,0,0,0,0,6.04,46
370630020202,1663,0,0,0,0,0,0
370630020211,1775,0,0,45.69,811,46.87,832
370630020212,573,0,0,0,0,0,0
370630020221,1133,23.48,266,55.6,630,26.13,296
370630020222,1125,32.53,366,36.36,409,0,0
370630020231,608,0,0,0,0,0,0
370630020232,878,52.73,463,40.66,357,37.93,333
370630020241,1665,0,0,1.44,24,0.84,14
370630020242,669,0,0,0,0,0,0
370630020243,756,8.99,68,15.87,120,0,0
370630020251,915,0,0,0,0,0,0
370630020252,1046,0,0,0,0,0,0
370630020253,599,0,0,0,0,0,0
370630020261,1033,0,0,6.29,65,4.94,51
370630020262,1836,0,0,0,0,0,0
370630020271,673,0,0,0,0,0,0
370630020272,2549,13.73,350,4.12,105,0.08,2
370630020273,1054,0,0,0,0,65.46,690
370630020281,1052,10.17,107,14.83,156,7.6,80
370630020282,941,0,0,88.42,832,88.42,832
370630020283,2118,12.13,257,0,0,0,0
370630021001,954,0,0,0,0,0,0
370630021002,837,0,0,0,0,0,0
370630021003,767,0,0,0,0,0,0
370630022001,801,72.66,582,14.36,115,27.72,222
370630023001,331,44.71,148,3.93,13,64.05,212
370630023002,221,59.73,132,98.19,217,100,221
370639801001,0,0,0,0,0,0,0
