id,y_2012,y_2013,y_2014,y_2015
370630020072,10.86,10.86,11.54,10.86
370630003013,3.16,3.16,3.29,3.54
370630021003,0,0,0,0
370630015022,7.05,7.05,6.94,7.05
370630019002,0,0,0,0
370630019001,0.12,0.12,1.06,3.56
370630007001,4.98,4.98,7.67,10.72
370630016011,1.44,1.44,2.6,2.68
370630016041,6.96,6.96,6.92,6.94
370630020182,14.09,14.09,17.68,17.69
370630017072,7.22,7.22,7.19,7.43
370630018011,5.99,5.99,6.04,6.2
370630017081,14.35,14.35,14.88,16.61
370630020211,16.85,16.85,16.82,17.08
370630020212,4.77,4.77,5.37,4.83
370630020221,11.33,11.33,11.33,11.33
370630020222,11.05,11.05,11.25,11.06
370630020231,6.08,6.08,6.08,6.08
370630016043,1.39,1.39,1.39,1.39
370630016034,0,0,0,0
370630017111,6.03,6.03,6.46,6.64
370630016032,7.79,7.79,8.02,8.32
370630011002,5.77,5.77,5.7,5.98
370630018022,6.7,6.7,6.7,6.69
370630018013,6.36,6.36,6.47,6.69
370630018012,2.68,2.68,2.78,2.68
370630020232,7.38,7.38,8.78,8.78
370630020241,16.28,16.28,16.65,17.24
370630020242,6.69,6.69,6.69,6.69
370630020243,7.56,7.56,7.56,7.56
370630020251,8.95,8.95,9.15,9.31
370630006002,9.41,9.41,9.52,9.61
370630017102,7.23,7.23,7.22,7.22
370630017051,6.97,6.97,7.04,6.99
370630017113,7.32,7.32,7.42,7.42
370630020171,6.76,6.76,6.84,6.88
370630020081,3.86,3.86,3.86,3.86
370630016013,1.81,1.81,1.83,1.83
370630020252,10.46,10.46,10.46,10.49
370630020253,5.96,5.96,5.99,6.02
370630020261,10.14,10.14,10.33,10.15
370630020272,21.24,21.24,25.46,24.66
370630020273,10.53,10.53,10.54,10.54
370630020281,9.95,9.95,10.23,10.23
370630020282,8.32,8.32,8.32,8.32
370630020283,20.47,20.47,20.97,24.53
370630016031,2.77,2.77,2.8,2.81
370630017093,18.99,18.99,23.73,22.38
370630014002,7.62,7.62,7.67,7.58
370630011001,8.64,8.64,8.67,8.95
370630020172,6.77,6.77,6.8,7.14
370630023001,3.56,3.56,3.31,3.51
370630023002,0.79,0.79,2.21,2.38
370630018024,3.56,3.56,3.46,3.46
370630018071,8.07,8.07,8.25,8.26
370630018072,6.14,6.14,6.15,6.15
370630018081,6,6,6.09,6.1
370630017073,2.65,2.65,2.64,2.64
370630017101,11.49,11.49,11.52,11.49
370630017071,4.55,4.55,4.55,4.7
370630017061,13.63,13.63,14.54,15.52
370630020152,11.39,11.39,11.38,11.41
370630015021,13.91,13.91,15.17,15.29
370630020082,8.4,8.4,8.39,8.42
370630021001,5.31,5.31,5.39,5.44
370630020151,9.94,9.94,9.91,9.9
370630007002,4.73,4.73,5.61,5.58
370630004021,10.48,10.48,15.58,16.1
370630020133,7.78,7.78,7.78,7.78
370630005001,4.5,4.5,9,9.15
370630004013,3.43,3.43,3.42,3.48
370630010024,5.16,5.16,5.16,5.15
370630005002,3.65,3.65,3.67,3.72
370630016012,9.83,9.83,9.84,9.84
370630003011,5.26,5.26,5.29,5.46
370630004012,4.22,4.22,4.24,4.33
370630001021,11.18,11.18,11.2,11.18
370630003023,8.95,8.95,8.88,9.15
370630003021,3.81,3.81,3.83,3.83
370630003022,4.94,4.94,4.97,5.1
370630005003,6.77,6.77,7,7.16
370630004011,4.62,4.62,4.61,4.61
370630009002,4.58,4.58,4.63,4.7
370630007003,5.07,5.07,5.09,5.1
370630009001,3.65,3.65,3.83,3.95
370630003012,3.21,3.21,3.21,3.32
370630002003,4.29,4.29,4.26,4.4
370630010011,3.98,3.98,4.03,3.97
370630013032,2.89,2.89,2.88,2.99
370630020161,17.59,17.59,18.55,17.59
370630010013,5.59,5.59,5.55,5.7
370630014001,4.46,4.46,4.48,4.52
370630013031,5.18,5.18,5.14,5.16
370630020073,3.75,3.75,3.76,3.78
370630020093,7.13,7.13,7.13,7.13
370630013041,10.92,10.92,10.92,11.01
370630013011,6.75,6.75,6.74,6.98
370630020132,4.02,4.02,4.02,4.02
370630017091,3.31,3.31,3.48,3.41
370630020071,8.38,8.38,8.37,8.36
370630010012,5.43,5.43,5.5,5.6
370630001011,5.88,5.88,5.9,5.85
370630018014,2.05,2.05,2.08,2.2
370630010021,10.8,10.8,10.83,10.79
370630018023,7.98,7.98,8.03,7.95
370630010023,3.7,3.7,3.7,3.73
370630010022,3.25,3.25,3.31,3.35
370630017092,3.55,3.55,3.55,3.56
370630020181,0.73,0.73,0.78,0.79
370630002001,4.64,4.64,4.61,4.67
370630020091,7.99,7.99,7.99,7.98
370630020092,4.53,4.53,4.51,4.6
370630016033,0.06,0.06,0.06,0.06
370630021002,0,0,0,0
370630016042,1.28,1.28,1.28,1.28
370630020131,6.67,6.67,6.65,6.65
370630017052,10.87,10.87,10.82,10.82
370630018015,0,0,0,0
370630017112,7.68,7.68,7.68,7.68
370630017053,6.94,6.94,6.95,6.91
370630005004,4.61,4.61,4.67,4.7
370630006001,11.21,11.21,14.04,14.09
370630001012,7.31,7.31,7.37,7.31
370630018092,10.3,10.3,10.47,10.59
370630020192,5.42,5.42,6.43,6.45
370630022001,4.98,4.98,8.01,11.91
370630020202,10.28,10.28,10.45,10.89
370630020262,18.27,18.27,18.36,18.34
370630020271,6.32,6.32,6.73,7.67
370630001022,8.4,8.4,8.31,8.35
370630006003,2.18,2.18,2.18,2.18
370630015023,11.25,11.25,12.5,12.5
370630015024,6.33,6.33,6.32,6.32
370630017062,10.46,10.46,10.45,10.45
370630017074,7.59,7.59,7.93,7.93
370630017075,3.97,3.97,10.89,9.85
370630018061,0.02,0.02,0.04,0.07
370630018062,12.27,12.27,12.52,12.72
370630018073,9.68,9.68,9.69,9.7
370630018082,15.04,15.04,17.69,20.24
370630018091,12.26,12.26,12.32,12.32
370630020153,1.97,1.97,5.28,5.47
370630002002,4.45,4.45,6.41,6.45
370630018021,7.97,7.97,8.17,8.13
370630020162,9.7,9.7,9.66,9.69
370630020173,17.44,17.44,18.21,18.21
370630020183,9.7,9.7,10.25,13.28
370630020191,8.7,8.7,8.84,8.84
370630020193,7.04,7.04,8.15,7.05
370630020201,7.17,7.17,7.16,7.19
370639801001,0,0,0,0
370630015011,1.37,1.37,1.37,1.37
370630015031,0,0,0,0
