id,y_2011,y_2013,y_2014
370630001011,75.2276855,24.2851059,28.47672
370630001012,27.1798443,25.742359,17.7158892
370630001021,23.3962666,18.2333889,16.8358804
370630001022,23.3538271,23.0733686,19.6729512
370630002001,42.7960864,25.7270361,25.7776616
370630002002,34.287272,28.0879917,30.7988747
370630002003,41.9700362,34.1704645,30.821509
370630003011,21.4518134,16.1580891,18.6628892
370630003012,,17.7353495,23.0174271
370630003013,17.3729437,18.4044711,20.3568091
370630003021,,88.3176087,54.8250155
370630003022,20.8829725,20.9798141,17.5379526
370630003023,17.2246795,17.3742209,11.7742537
370630004011,,41.4829662,39.3768191
370630004012,,43.8282088,39.834863
370630004013,74.3602452,28.7396219,30.2769621
370630004021,15.2088949,14.021864,13.5135542
370630005001,67.6521807,20.1347071,22.3073493
370630005002,57.2248816,28.0468462,23.3580617
370630005003,18.5289914,18.400284,18.1163079
370630005004,27.2076698,24.0350056,21.5294126
370630006001,20.1266335,17.8829144,13.9360303
370630006002,31.935313,18.08115,23.6036234
370630006003,,184.6153846,99.4117646
370630007001,19.3320292,16.4081563,17.3448029
370630007002,,34.3691356,27.529798
370630007003,90.4954455,21.5185296,23.4262649
370630009001,22.8727824,19.3065035,19.2086576
370630009002,46.7093127,20.9648608,18.6660903
370630010011,41.7625459,28.3869844,24.0747608
370630010012,56.2669593,28.9997361,23.951111
370630010013,23.2547103,20.7710366,18.2921662
370630010021,17.6088531,17.5455403,20.2531558
370630010022,63.9297615,35.3412428,30.4584068
370630010023,82.9703414,35.5238921,31.3067346
370630010024,31.1662621,29.1186954,21.6112321
370630011001,28.4162903,15.6242919,16.6571422
370630011002,20.223301,20.3199709,19.5784015
370630013011,35.0610234,14.5626537,14.6973221
370630013031,59.5362221,14.5501919,13.0483098
370630013032,124.123932,43.3141977,35.3172799
370630013041,11.5508679,12.169892,12.9804637
370630014001,32.5515234,20.1254649,16.190378
370630014002,33.020823,15.9708089,20.7801073
370630015011,,49.7006651,53.293871
370630015021,13.6270535,12.7206608,15.481396
370630015022,38.342716,18.5774487,19.5447928
370630015023,12.7948111,12.4290931,13.3904663
370630015024,42.1164568,14.4534971,14.6738577
370630015031,,,
370630016011,,55.8139535,70.5882353
370630016012,,63.2126955,67.4509797
370630016013,95.2063956,36.3201054,38.394044
370630016031,,,40
370630016032,,,
370630016033,,23.9779357,23.7041174
370630016034,,,
370630016041,,47.7024542,37.2216651
370630016042,,56.8252726,
370630016043,,94.8279861,69.4511717
370630017051,,45.5115637,30.4843974
370630017052,21.7017836,20.7086761,16.3446049
370630017053,26.4997272,26.1715773,16.5368973
370630017061,16.7736146,15.3829413,14.9472772
370630017062,16.230371,13.8431574,20.266603
370630017071,,79.4303601,81.3302793
370630017072,,36.3309646,18.6515376
370630017073,,,
370630017074,,28.9297609,26.9142601
370630017075,15.9904916,16.0965519,20.3122078
370630017081,12.9699687,17.0435596,16.5527399
370630017091,66.7362226,39.6800129,34.3381103
370630017092,41.6469387,16.4653085,24.9518016
370630017093,14.2761918,14.551625,14.028275
370630017101,19.3083441,27.2911431,21.9299027
370630017102,25.4298435,19.2009833,19.4508185
370630017111,24.9030781,21.6715808,12.6132729
370630017112,24.6845503,17.7584302,18.1075046
370630017113,15.2473619,14.2675919,13.4073586
370630018011,143.1076768,56.9470796,93.5098927
370630018012,,70.4988849,52.173913
370630018013,64.799979,14.7174993,16.5189689
370630018014,,37.3793265,53.2255906
370630018015,,47.0182133,62.4665872
370630018021,83.968372,23.0054254,32.081862
370630018022,41.2224172,33.6057279,30.2753773
370630018023,32.6439566,27.8652875,30.0922142
370630018024,,41.5685843,47.9172002
370630018061,,30.5142991,36.1601991
370630018062,,39.1315774,39.0809844
370630018071,37.4533602,22.30136,21.9780479
370630018072,,32.8338248,31.0451498
370630018073,49.4906567,25.7266001,29.1348546
370630018081,,46.9376157,42.4945186
370630018082,,21.7553873,21.7329151
370630018091,18.4345652,16.9845994,16.608763
370630018092,39.7258009,31.6195283,28.0904171
370630019001,612.5,64.8648649,82.7586207
370630019002,,24.0621091,40.220888
370630020071,,53.8628265,28.0214617
370630020072,38.3758015,20.8396655,21.8497666
370630020073,,,
370630020081,,48.0253016,57.2948992
370630020082,284.5464227,54.9318602,47.7551802
370630020091,67.7815553,30.8192667,20.1140304
370630020092,97.3023856,21.0170287,29.2161923
370630020093,62.9324086,29.1556992,24.7634369
370630020131,,37.2380667,34.1233175
370630020132,,22.6197853,40.8750537
370630020133,,46.6503285,42.2609302
370630020151,29.858612,20.2239541,21.3915778
370630020152,18.1968068,18.2138292,19.2923222
370630020153,21.0197726,14.3988062,14.0077016
370630020161,12.8746372,11.6567354,14.2101333
370630020162,13.4433784,11.7042226,12.4283007
370630020171,,52.5568739,39.0624287
370630020172,,51.572187,50.8284945
370630020173,11.6621001,11.1791855,11.5828699
370630020181,24.1972555,17.9082909,16.9758219
370630020182,16.9755604,15.7100375,17.4002695
370630020183,,47.7570306,28.8339226
370630020191,20.0660521,21.190499,22.3311862
370630020192,31.8088739,15.1245863,23.9372585
370630020193,,52.6786484,67.7824087
370630020201,,57.7227183,64.8749941
370630020202,,173.2050808,148.4614978
370630020211,24.1813726,23.924052,23.4441791
370630020212,,54.1701056,45.8177697
370630020221,21.5440802,16.8058969,16.8196262
370630020222,48.7370198,34.4714447,31.7302257
370630020231,52.0664298,28.6044489,29.2304601
370630020232,35.3226838,20.2415397,13.96696
370630020241,68.4885797,15.6935509,28.6893341
370630020242,84.8690647,41.8432318,37.9962986
370630020243,52.9452667,20.2888523,22.3202433
370630020251,321.8063084,43.5889894,55.5555556
370630020252,47.5279867,32.9321906,42.8132936
370630020253,53.2477381,31.6348342,13.8014252
370630020261,26.8074664,23.2623121,21.1162725
370630020262,18.8910537,17.3625264,17.5555823
370630020271,85.5878524,15.8232638,12.8962617
370630020272,18.2132314,19.132587,18.0556539
370630020273,15.7381212,14.7687188,13.9698583
370630020281,,33.2174931,34.4597547
370630020282,20.0790991,11.1641361,8.8226612
370630020283,11.1818605,10.5071053,11.972214
370630021001,322.3593113,45.4455694,27.1694244
370630021002,83.4661669,56.7314125,88.6032511
370630021003,183.2583129,55.338412,67.1859181
370630022001,22.2788201,10.8401576,11.0932871
370630023001,18.077035,22.8115246,21.1059202
370630023002,,20.3957645,32.0899014
370639801001,,,
