id,y_2012,y_2013,y_2014,y_2015,y_2016
Abercromby,1,,,1,
Abron Drive,,,1,1,1
Albright,1,1,1,1,1
Amberlynn Valley,,,,,
American Tobacco Campus,1,,1,1,1
American Village,1,1,1,1,1
Anderson St. / Wrightwood Park,1,1,1,1,1
Archer Woods,1,1,1,1,1
Arrowhead,1,1,1,1,1
Artisan at Brightleaf,,,,,
Ashley Forest,1,1,1,1,1
Ashton Hall,1,1,1,1,1
Auburn Hills,1,1,1,1,1
Auburn Park,,1,1,,1
Auburn Square,,,1,,1
Audubon Park,1,1,,1,1
Autumn Ridge,1,1,1,1,1
Bahama,,,,1,
Barclay to Sandlewood,1,1,1,1,1
Belcrest,1,,1,1,1
Bennet Place,,1,1,,1
Bent Creek / Woodberry Forest,1,1,1,1,1
Bluffs of the Eno,1,1,1,,
Bon Air Avenue,1,1,,1,1
Bradbury Glen,,,1,,
Bradbury Trace,,,,,1
Bragtown,1,1,1,1,1
Brandon Ridge,,1,,,
Brightleaf at the Park,1,1,1,1,1
Brightwood Trails,1,1,1,1,1
Brookstown,,1,,,
Buck Crossing,1,,1,,1
Burch Avenue,1,1,1,1,1
Cameron Woods,1,,1,1,1
Cardinal Lake,1,1,,1,1
Carillon Forest,1,1,1,1,1
Carolina Arbors,,1,1,1,1
Central Park,1,,1,1,1
Chancellor's Ridge,1,1,1,1,1
Chapel Hill Road,,1,1,,1
Chelsea Meadows,,1,1,1,
Cleveland-Holloway,1,1,1,1,1
Colchester,,,,,
Cole Mill Road,1,1,1,1,1
Coles Pond,,,1,1,
College View,1,1,1,1,1
Colonial Village,1,1,1,1,1
Colony Park,1,1,1,1,1
Colony Woods,,,,,
Colvard Farms,1,1,1,1,1
Copper Creek,,,,,
Country Club Heights,1,1,1,1,1
Cranford Road,1,1,1,1,
Crest Street,1,,1,1,
Croasdaile,1,1,1,1,1
Croasdaile Farm,1,1,1,1,1
Croasdaile Village,,,,,
Crooked Creek,1,1,1,1,1
Cross Timbers,,1,1,,1
Crown Point,1,,,,1
Darby Glen,,,,,
Deer Forest,,,1,1,1
Dixon Road Area,1,1,1,1,1
Downing Creek,1,1,1,1,1
Downtown,1,1,1,1,1
Duke East Campus,1,1,1,1,1.00E+00
Duke Forest,1,1,1,1,1
Duke Homestead,1,1,1,1,1
Duke Manor Apartments,,1,1,,1
Duke Park,1,1,1,1,1
Duke West Campus,1,1,1,1,1
Eagle's Pointe,1,1,1,1,1
Eastway Village,,,,,
Eastwood Park,,,,,
Edgemont,1,1,1,1.00E+00,1
Elm Grove,1,,,,
Emorywood Estates,1,1,1,1,1
Eno Commons,,,,,
Eno Trace,1,1,1,1,1
Everwood,1,1,1,,1
Fairfield,1,1,1,1,1
Falconbridge,1,1,1,1,1
Fieldstone by the Eno,1,1,1,1,1
Five Oaks,1,1,1,1,1
Five Oaks 4100,1,1,,1,1
Folkstone,1,,1,1,1
Forest Acres,1,,,1,1
Forest Hills,1,1,1,1,1
Forest Oaks,,,,,1
Fortune's Ridge,1,1,1,1,1
Fox Run,,1,,1,1
Franklin Village,1,,,,
Garret Farms - Porchlight / Hartley,,1,,1,
Gatewood Forest,,,,,1
Glennstone,1,1,1,1,1
Golden Belt,1,1,1,1,1
Grande Park,,,1,1,1
Green Mill,,1,,1,1
Grove Park,1,1,1,1,1
Heather Glen,1,1,1,1,1
Highgate,,,,,
Hillandale Commons,1,,1,,1
Holston Meadows,1,,,,
Homeplace I,,,,,
Homeplace II,,,,,
Hope Valley,1,1,1,1,1
Hope Valley Downs,1,1,1,,1
Hope Valley Farms,1,1,1,1,1
Hope Valley Farms North,1,1,1,1,1
Hope Valley Forest,1,1,1,1,1
Hope Valley Green,1,,1,,1
Hope Valley North,1,1,1,1,1
Horton Hills,1,1,1,,
Huckleberry Heights,1,1,,1,
Huntington Ridge,1,1,,1,1
Inverness Drive,1,1,,1,1
Knollwood,1,,1,1,1
Lake Park,1,1,1,1,1
Lakehurst,1,1,1,1,1
Lakewood Park,1,1,1,1,1
Landon Farms,1,,1,1,1
Latta Woods,,,1,,
Lattamoor,1,1,,1,1
Lochaven Hills,1,1,1,1,1
Lochn'ora,1,1,1,1,1
Lochside,1,,1,1,1
Long Meadow,1,1,1,1,1
Lyon Park,1,1,1,1,1
Marbry Landing,,1,1,1,
Mary Dell,1,1,1,1,1
Meadows of Pagehurst,,,1,1,
Merrick Moore,,1,,1,1
Milan Woods,1,1,1,1,1
Morehead Hill,1,1,1,1,1
Myers Park/Beechgrove,1,1,1,1,1
Nancy Rhodes Creek,1,1,1,1,1
Newhall Village,,,1,,
North Carolina Central University,1,,,,1
North Durham Community,1,1,1,1,1
Northeast Hills,1,1,1,1,1
Northgate Park,1,1,1,1,1
Oak Grove Community,1,1,,1,1
Oakhaven,,,,1,1
Oakhurst,1,1,,1,1
Old East Durham,1,1,1,1,1
Old Farm,1,1,1,1,1
Old Five Points,,,,1,1
Old North Durham,1,1,1,1,1
Old West Durham,1,1,1,1,1
Omah Street,1,1,1,1,1
Orchard Ridge,1,1,1,1,1
Orchid Court,1,,,,
Pagehurst,,,,,
Parc at University,,,,,
Park Ridge,,,,,
Parkside,,1,,1,1.00E+00
Parkwood,1,1,1,1,1
Penrith,1,1,1,1,1
Pine Valley,1,1,1,1,1
Placid Valley,1,1,,1,
Pleasant Drive,,1,1,1,1
Preston Avenue,1,,,,
Preston Woods,1,1,1,1,1
Providence Ridge,1,,,1,1
Ravenstone,1,1,1,1,1
Ridgefield,1,1,1,,1
Rigsbee Hill,,1,1,,1
River's Edge,,1,1,1,1
River Forest,,1,1,1,
Rockwood,1,1,1,1,1
Rougemont,1,1,1,1,1
Rustica Oaks,,1,1,1,1
Scarsdale Village,1,1,1,1,1
Sheridan Drive,1,1,,1,1
Solterra,1,1,1,1,1
South Terrace at Auburn,,,,,
Southampton,1,1,1,1,1
Southpoint Manor,1,1,1,1,1
Southside / St. Teresa,1,1,1,1,1
Spring Valley,1,1,1,1,1
Stadium Heights,1,1,1,1,1
Stephen's Woods,1,1,,,1
Sterling Ridge,1,,1,1,1
Stillwood,,,1,,
Stirrup Creek,,1,1,,1
Stonehill Estates,1,1,1,1,1
Stratford Lakes,,,,,
Summer Meadow,1,1,,,
Sunningdale,1,,,1,1
Surrey Green,1,1,1,1,1
Swallows Ridge,,,,1,
Swann's Mill,1,1,1,,
Taylor Estates,,,,,
Thaxton,1,1,1,,
The Hills at Southpoint,1,1,1,1,1
The Landing at Southpoint,,,,,
Townes at Brier Creek Crossing,,,1,1,1
Treyburn,1,1,1,1,1
Trinity Commons,,,,,
Trinity Heights,1,1,1,1,1
Trinity Park,1,1,1,1,1
Trotter Ridge,1,1,1,1,1
Tuscaloosa-Lakewood,1,1,1,1,1
Urban 900,1,1,1,1,1
Valley Run,1,1,,,
Valleybrook,1,1,1,1,1
Vantage Pointe,1,1,1,1,1
Walden Pond,1,,1,,
Walltown,1,1,1,1,1
Warehouse District,1,1,1,1,1
Waterford,1,1,1,1,1
Watts Hospital-Hillandale,1,1,1,1,1
Welcome Circle,,1,1,1,1
Wellington Forest,1,1,1,1,1
Wellington Forest,1,1,1,1,1
Wellons Village,1,1,,1,1
West End,1,1,1,1,1
West Hills,1,1,1,1,1
West Murray / Broad,,1,,,1
Westgate Townes,1,,,,
Westwood Estates,1,1,1,1,1
Whitney Park,,,,,1
Willow Hill,1,1,1,,1
Willowhaven,1,1,1,1,1
Windsor Oaks,1,,1,1,1
Woodcroft,1,1,1,1,1
Woodlake,1,1,1,1,1
Woodstone at Croasdaile Farm,,,,,
Woodwinds,1,1,,,1
Wynstead,,,,1,
Wynterfield,1,1,,,
